area,sex,total,no_longer,currently,never,pct_no_longer,pct_currently,pct_never
Rwanda,Both sexes,4895797.0,477235.0,3684371.0,734162.0,9.7,75.3,15.0
Rwanda,Male,2447955.0,255035.0,1804240.0,388661.0,10.4,73.7,15.9
Rwanda,Female,2447842.0,222200.0,1880131.0,345501.0,9.1,76.8,14.1
Urban,Both sexes,1215024.0,94747.0,944586.0,175684.0,7.8,77.7,14.5
Urban,Male,598705.0,43012.0,464648.0,91041.0,7.2,77.6,15.2
Urban,Female,616319.0,51735.0,479938.0,84643.0,8.4,77.9,13.7
Rural,Both sexes,3680773.0,382488.0,2739785.0,558478.0,10.4,74.4,15.2
Rural,Male,1849250.0,212023.0,1339592.0,297620.0,11.5,72.4,16.1
Rural,Female,1831523.0,170465.0,1400193.0,260858.0,9.3,76.4,14.2
