location,province,geo_type,year,sex,count,level
Gisagara,South,District,2021/22,Male,4458.0,Preprimary
Gisagara,South,District,2022/23,Male,7407.0,Preprimary
Gisagara,South,District,2021/22,Female,4713.0,Preprimary
Gisagara,South,District,2022/23,Female,7758.0,Preprimary
Huye,South,District,2021/22,Male,6141.0,Preprimary
Huye,South,District,2022/23,Male,8368.0,Preprimary
Huye,South,District,2021/22,Female,6180.0,Preprimary
Huye,South,District,2022/23,Female,7898.0,Preprimary
Kamonyi,South,District,2021/22,Male,8308.0,Preprimary
Kamonyi,South,District,2022/23,Male,11492.0,Preprimary
Kamonyi,South,District,2021/22,Female,8197.0,Preprimary
Kamonyi,South,District,2022/23,Female,11108.0,Preprimary
Muhanga,South,District,2021/22,Male,6779.0,Preprimary
Muhanga,South,District,2022/23,Male,8252.0,Preprimary
Muhanga,South,District,2021/22,Female,6645.0,Preprimary
Muhanga,South,District,2022/23,Female,8031.0,Preprimary
Nyamagabe,South,District,2021/22,Male,4457.0,Preprimary
Nyamagabe,South,District,2022/23,Male,6562.0,Preprimary
Nyamagabe,South,District,2021/22,Female,4593.0,Preprimary
Nyamagabe,South,District,2022/23,Female,6547.0,Preprimary
Nyanza,South,District,2021/22,Male,6088.0,Preprimary
Nyanza,South,District,2022/23,Male,8629.0,Preprimary
Nyanza,South,District,2021/22,Female,6202.0,Preprimary
Nyanza,South,District,2022/23,Female,8785.0,Preprimary
Nyaruguru,South,District,2021/22,Male,4645.0,Preprimary
Nyaruguru,South,District,2022/23,Male,6673.0,Preprimary
Nyaruguru,South,District,2021/22,Female,5210.0,Preprimary
Nyaruguru,South,District,2022/23,Female,7062.0,Preprimary
Ruhango,South,District,2021/22,Male,4404.0,Preprimary
Ruhango,South,District,2022/23,Male,7430.0,Preprimary
Ruhango,South,District,2021/22,Female,4341.0,Preprimary
Ruhango,South,District,2022/23,Female,7425.0,Preprimary
South,South,Province,2021/22,Male,45280.0,Preprimary
South,South,Province,2022/23,Male,64813.0,Preprimary
South,South,Province,2021/22,Female,46081.0,Preprimary
South,South,Province,2022/23,Female,64614.0,Preprimary
Karongi,West,District,2021/22,Male,6464.0,Preprimary
Karongi,West,District,2022/23,Male,10266.0,Preprimary
Karongi,West,District,2021/22,Female,6603.0,Preprimary
Karongi,West,District,2022/23,Female,10360.0,Preprimary
Ngororero,West,District,2021/22,Male,6135.0,Preprimary
Ngororero,West,District,2022/23,Male,8814.0,Preprimary
Ngororero,West,District,2021/22,Female,6328.0,Preprimary
Ngororero,West,District,2022/23,Female,8854.0,Preprimary
Nyabihu,West,District,2021/22,Male,3974.0,Preprimary
Nyabihu,West,District,2022/23,Male,6046.0,Preprimary
Nyabihu,West,District,2021/22,Female,4092.0,Preprimary
Nyabihu,West,District,2022/23,Female,6001.0,Preprimary
Nyamasheke,West,District,2021/22,Male,5711.0,Preprimary
Nyamasheke,West,District,2022/23,Male,7964.0,Preprimary
Nyamasheke,West,District,2021/22,Female,5723.0,Preprimary
Nyamasheke,West,District,2022/23,Female,8052.0,Preprimary
Rubavu,West,District,2021/22,Male,5165.0,Preprimary
Rubavu,West,District,2022/23,Male,8294.0,Preprimary
Rubavu,West,District,2021/22,Female,5184.0,Preprimary
Rubavu,West,District,2022/23,Female,8667.0,Preprimary
Rusizi,West,District,2021/22,Male,6323.0,Preprimary
Rusizi,West,District,2022/23,Male,10658.0,Preprimary
Rusizi,West,District,2021/22,Female,6365.0,Preprimary
Rusizi,West,District,2022/23,Female,10613.0,Preprimary
Rutsiro,West,District,2021/22,Male,3930.0,Preprimary
Rutsiro,West,District,2022/23,Male,6609.0,Preprimary
Rutsiro,West,District,2021/22,Female,3953.0,Preprimary
Rutsiro,West,District,2022/23,Female,6649.0,Preprimary
West,West,Province,2021/22,Male,37702.0,Preprimary
West,West,Province,2022/23,Male,58651.0,Preprimary
West,West,Province,2021/22,Female,38248.0,Preprimary
West,West,Province,2022/23,Female,59196.0,Preprimary
Bugesera,East,District,2021/22,Male,6525.0,Preprimary
Bugesera,East,District,2022/23,Male,12070.0,Preprimary
Bugesera,East,District,2021/22,Female,6632.0,Preprimary
Bugesera,East,District,2022/23,Female,12337.0,Preprimary
Gatsibo,East,District,2021/22,Male,8155.0,Preprimary
Gatsibo,East,District,2022/23,Male,14327.0,Preprimary
Gatsibo,East,District,2021/22,Female,8419.0,Preprimary
Gatsibo,East,District,2022/23,Female,14043.0,Preprimary
Kayonza,East,District,2021/22,Male,2933.0,Preprimary
Kayonza,East,District,2022/23,Male,6037.0,Preprimary
Kayonza,East,District,2021/22,Female,3116.0,Preprimary
Kayonza,East,District,2022/23,Female,6069.0,Preprimary
Kirehe,East,District,2021/22,Male,5242.0,Preprimary
Kirehe,East,District,2022/23,Male,8680.0,Preprimary
Kirehe,East,District,2021/22,Female,5370.0,Preprimary
Kirehe,East,District,2022/23,Female,8357.0,Preprimary
Ngoma,East,District,2021/22,Male,4755.0,Preprimary
Ngoma,East,District,2022/23,Male,7807.0,Preprimary
Ngoma,East,District,2021/22,Female,4874.0,Preprimary
Ngoma,East,District,2022/23,Female,7894.0,Preprimary
Nyagatare,East,District,2021/22,Male,8804.0,Preprimary
Nyagatare,East,District,2022/23,Male,16127.0,Preprimary
Nyagatare,East,District,2021/22,Female,8530.0,Preprimary
Nyagatare,East,District,2022/23,Female,15790.0,Preprimary
Rwamagana,East,District,2021/22,Male,4977.0,Preprimary
Rwamagana,East,District,2022/23,Male,8018.0,Preprimary
Rwamagana,East,District,2021/22,Female,4785.0,Preprimary
Rwamagana,East,District,2022/23,Female,7949.0,Preprimary
East,East,Province,2021/22,Male,41391.0,Preprimary
East,East,Province,2022/23,Male,73066.0,Preprimary
East,East,Province,2021/22,Female,41726.0,Preprimary
East,East,Province,2022/23,Female,72439.0,Preprimary
Burera,North,District,2021/22,Male,4886.0,Preprimary
Burera,North,District,2022/23,Male,8215.0,Preprimary
Burera,North,District,2021/22,Female,5139.0,Preprimary
Burera,North,District,2022/23,Female,8168.0,Preprimary
Gakenke,North,District,2021/22,Male,5104.0,Preprimary
Gakenke,North,District,2022/23,Male,7421.0,Preprimary
Gakenke,North,District,2021/22,Female,4983.0,Preprimary
Gakenke,North,District,2022/23,Female,7153.0,Preprimary
Gicumbi,North,District,2021/22,Male,7154.0,Preprimary
Gicumbi,North,District,2022/23,Male,10310.0,Preprimary
Gicumbi,North,District,2021/22,Female,7104.0,Preprimary
Gicumbi,North,District,2022/23,Female,10031.0,Preprimary
Musanze,North,District,2021/22,Male,7602.0,Preprimary
Musanze,North,District,2022/23,Male,13232.0,Preprimary
Musanze,North,District,2021/22,Female,7229.0,Preprimary
Musanze,North,District,2022/23,Female,12859.0,Preprimary
Rulindo,North,District,2021/22,Male,6282.0,Preprimary
Rulindo,North,District,2022/23,Male,8037.0,Preprimary
Rulindo,North,District,2021/22,Female,6166.0,Preprimary
Rulindo,North,District,2022/23,Female,7824.0,Preprimary
North,North,Province,2021/22,Male,31028.0,Preprimary
North,North,Province,2022/23,Male,47215.0,Preprimary
North,North,Province,2021/22,Female,30621.0,Preprimary
North,North,Province,2022/23,Female,46035.0,Preprimary
Gasabo,Kigali City,District,2021/22,Male,11666.0,Preprimary
Gasabo,Kigali City,District,2022/23,Male,14918.0,Preprimary
Gasabo,Kigali City,District,2021/22,Female,10853.0,Preprimary
Gasabo,Kigali City,District,2022/23,Female,14136.0,Preprimary
Kicukiro,Kigali City,District,2021/22,Male,6208.0,Preprimary
Kicukiro,Kigali City,District,2022/23,Male,7344.0,Preprimary
Kicukiro,Kigali City,District,2021/22,Female,6014.0,Preprimary
Kicukiro,Kigali City,District,2022/23,Female,7086.0,Preprimary
Nyarugenge,Kigali City,District,2021/22,Male,4248.0,Preprimary
Nyarugenge,Kigali City,District,2022/23,Male,5837.0,Preprimary
Nyarugenge,Kigali City,District,2021/22,Female,4259.0,Preprimary
Nyarugenge,Kigali City,District,2022/23,Female,5648.0,Preprimary
Kigali City,Kigali City,Province,2021/22,Male,22122.0,Preprimary
Kigali City,Kigali City,Province,2022/23,Male,28099.0,Preprimary
Kigali City,Kigali City,Province,2021/22,Female,21126.0,Preprimary
Kigali City,Kigali City,Province,2022/23,Female,26870.0,Preprimary
Rwanda,Rwanda,National,2021/22,Male,177523.0,Preprimary
Rwanda,Rwanda,National,2022/23,Male,271844.0,Preprimary
Rwanda,Rwanda,National,2021/22,Female,177802.0,Preprimary
Rwanda,Rwanda,National,2022/23,Female,269154.0,Preprimary
Gisagara,South,District,2021/22,Male,43436.0,Primary
Gisagara,South,District,2022/23,Male,43506.0,Primary
Gisagara,South,District,2021/22,Female,42959.0,Primary
Gisagara,South,District,2022/23,Female,42207.0,Primary
Huye,South,District,2021/22,Male,38069.0,Primary
Huye,South,District,2022/23,Male,37808.0,Primary
Huye,South,District,2021/22,Female,37080.0,Primary
Huye,South,District,2022/23,Female,36591.0,Primary
Kamonyi,South,District,2021/22,Male,49069.0,Primary
Kamonyi,South,District,2022/23,Male,49237.0,Primary
Kamonyi,South,District,2021/22,Female,47260.0,Primary
Kamonyi,South,District,2022/23,Female,46366.0,Primary
Muhanga,South,District,2021/22,Male,35768.0,Primary
Muhanga,South,District,2022/23,Male,35121.0,Primary
Muhanga,South,District,2021/22,Female,34219.0,Primary
Muhanga,South,District,2022/23,Female,33170.0,Primary
Nyamagabe,South,District,2021/22,Male,43288.0,Primary
Nyamagabe,South,District,2022/23,Male,44699.0,Primary
Nyamagabe,South,District,2021/22,Female,41682.0,Primary
Nyamagabe,South,District,2022/23,Female,42706.0,Primary
Nyanza,South,District,2021/22,Male,39478.0,Primary
Nyanza,South,District,2022/23,Male,39344.0,Primary
Nyanza,South,District,2021/22,Female,39722.0,Primary
Nyanza,South,District,2022/23,Female,38458.0,Primary
Nyaruguru,South,District,2021/22,Male,39124.0,Primary
Nyaruguru,South,District,2022/23,Male,40184.0,Primary
Nyaruguru,South,District,2021/22,Female,38605.0,Primary
Nyaruguru,South,District,2022/23,Female,38937.0,Primary
Ruhango,South,District,2021/22,Male,40702.0,Primary
Ruhango,South,District,2022/23,Male,41463.0,Primary
Ruhango,South,District,2021/22,Female,38153.0,Primary
Ruhango,South,District,2022/23,Female,38647.0,Primary
South,South,Province,2021/22,Male,328934.0,Primary
South,South,Province,2022/23,Male,331362.0,Primary
South,South,Province,2021/22,Female,319680.0,Primary
South,South,Province,2022/23,Female,317082.0,Primary
Karongi,West,District,2021/22,Male,43811.0,Primary
Karongi,West,District,2022/23,Male,44255.0,Primary
Karongi,West,District,2021/22,Female,41149.0,Primary
Karongi,West,District,2022/23,Female,41034.0,Primary
Ngororero,West,District,2021/22,Male,42818.0,Primary
Ngororero,West,District,2022/23,Male,46959.0,Primary
Ngororero,West,District,2021/22,Female,42587.0,Primary
Ngororero,West,District,2022/23,Female,45488.0,Primary
Nyabihu,West,District,2021/22,Male,35981.0,Primary
Nyabihu,West,District,2022/23,Male,38145.0,Primary
Nyabihu,West,District,2021/22,Female,36684.0,Primary
Nyabihu,West,District,2022/23,Female,38406.0,Primary
Nyamasheke,West,District,2021/22,Male,52565.0,Primary
Nyamasheke,West,District,2022/23,Male,56893.0,Primary
Nyamasheke,West,District,2021/22,Female,51176.0,Primary
Nyamasheke,West,District,2022/23,Female,54199.0,Primary
Rubavu,West,District,2021/22,Male,54065.0,Primary
Rubavu,West,District,2022/23,Male,55948.0,Primary
Rubavu,West,District,2021/22,Female,54453.0,Primary
Rubavu,West,District,2022/23,Female,55146.0,Primary
Rusizi,West,District,2021/22,Male,54129.0,Primary
Rusizi,West,District,2022/23,Male,59516.0,Primary
Rusizi,West,District,2021/22,Female,52071.0,Primary
Rusizi,West,District,2022/23,Female,56211.0,Primary
Rutsiro,West,District,2021/22,Male,41982.0,Primary
Rutsiro,West,District,2022/23,Male,43057.0,Primary
Rutsiro,West,District,2021/22,Female,40986.0,Primary
Rutsiro,West,District,2022/23,Female,41759.0,Primary
West,West,Province,2021/22,Male,325351.0,Primary
West,West,Province,2022/23,Male,344773.0,Primary
West,West,Province,2021/22,Female,319106.0,Primary
West,West,Province,2022/23,Female,332243.0,Primary
Bugesera,East,District,2021/22,Male,60705.0,Primary
Bugesera,East,District,2022/23,Male,64648.0,Primary
Bugesera,East,District,2021/22,Female,59496.0,Primary
Bugesera,East,District,2022/23,Female,62234.0,Primary
Gatsibo,East,District,2021/22,Male,61185.0,Primary
Gatsibo,East,District,2022/23,Male,65404.0,Primary
Gatsibo,East,District,2021/22,Female,61937.0,Primary
Gatsibo,East,District,2022/23,Female,64703.0,Primary
Kayonza,East,District,2021/22,Male,52823.0,Primary
Kayonza,East,District,2022/23,Male,55161.0,Primary
Kayonza,East,District,2021/22,Female,52020.0,Primary
Kayonza,East,District,2022/23,Female,53302.0,Primary
Kirehe,East,District,2021/22,Male,55390.0,Primary
Kirehe,East,District,2022/23,Male,55621.0,Primary
Kirehe,East,District,2021/22,Female,53519.0,Primary
Kirehe,East,District,2022/23,Female,53185.0,Primary
Ngoma,East,District,2021/22,Male,44390.0,Primary
Ngoma,East,District,2022/23,Male,45888.0,Primary
Ngoma,East,District,2021/22,Female,43403.0,Primary
Ngoma,East,District,2022/23,Female,44094.0,Primary
Nyagatare,East,District,2021/22,Male,66808.0,Primary
Nyagatare,East,District,2022/23,Male,73274.0,Primary
Nyagatare,East,District,2021/22,Female,66363.0,Primary
Nyagatare,East,District,2022/23,Female,71679.0,Primary
Rwamagana,East,District,2021/22,Male,48886.0,Primary
Rwamagana,East,District,2022/23,Male,52312.0,Primary
Rwamagana,East,District,2021/22,Female,48119.0,Primary
Rwamagana,East,District,2022/23,Female,50094.0,Primary
East,East,Province,2021/22,Male,390187.0,Primary
East,East,Province,2022/23,Male,412308.0,Primary
East,East,Province,2021/22,Female,384857.0,Primary
East,East,Province,2022/23,Female,399291.0,Primary
Burera,North,District,2021/22,Male,44073.0,Primary
Burera,North,District,2022/23,Male,46773.0,Primary
Burera,North,District,2021/22,Female,45118.0,Primary
Burera,North,District,2022/23,Female,46974.0,Primary
Gakenke,North,District,2021/22,Male,38101.0,Primary
Gakenke,North,District,2022/23,Male,38147.0,Primary
Gakenke,North,District,2021/22,Female,36845.0,Primary
Gakenke,North,District,2022/23,Female,36083.0,Primary
Gicumbi,North,District,2021/22,Male,46727.0,Primary
Gicumbi,North,District,2022/23,Male,49817.0,Primary
Gicumbi,North,District,2021/22,Female,45889.0,Primary
Gicumbi,North,District,2022/23,Female,47565.0,Primary
Musanze,North,District,2021/22,Male,46347.0,Primary
Musanze,North,District,2022/23,Male,48992.0,Primary
Musanze,North,District,2021/22,Female,46071.0,Primary
Musanze,North,District,2022/23,Female,47447.0,Primary
Rulindo,North,District,2021/22,Male,35071.0,Primary
Rulindo,North,District,2022/23,Male,36325.0,Primary
Rulindo,North,District,2021/22,Female,34395.0,Primary
Rulindo,North,District,2022/23,Female,35178.0,Primary
North,North,Province,2021/22,Male,210319.0,Primary
North,North,Province,2022/23,Male,220054.0,Primary
North,North,Province,2021/22,Female,208318.0,Primary
North,North,Province,2022/23,Female,213247.0,Primary
Gasabo,Kigali City,District,2021/22,Male,68091.0,Primary
Gasabo,Kigali City,District,2022/23,Male,72150.0,Primary
Gasabo,Kigali City,District,2021/22,Female,66646.0,Primary
Gasabo,Kigali City,District,2022/23,Female,68854.0,Primary
Kicukiro,Kigali City,District,2021/22,Male,32404.0,Primary
Kicukiro,Kigali City,District,2022/23,Male,33870.0,Primary
Kicukiro,Kigali City,District,2021/22,Female,31341.0,Primary
Kicukiro,Kigali City,District,2022/23,Female,32215.0,Primary
Nyarugenge,Kigali City,District,2021/22,Male,29046.0,Primary
Nyarugenge,Kigali City,District,2022/23,Male,30895.0,Primary
Nyarugenge,Kigali City,District,2021/22,Female,28271.0,Primary
Nyarugenge,Kigali City,District,2022/23,Female,29999.0,Primary
Kigali City,Kigali City,Province,2021/22,Male,129541.0,Primary
Kigali City,Kigali City,Province,2022/23,Male,136915.0,Primary
Kigali City,Kigali City,Province,2021/22,Female,126258.0,Primary
Kigali City,Kigali City,Province,2022/23,Female,131068.0,Primary
Rwanda,Rwanda,National,2021/22,Male,1384332.0,Primary
Rwanda,Rwanda,National,2022/23,Male,1445412.0,Primary
Rwanda,Rwanda,National,2021/22,Female,1358219.0,Primary
Rwanda,Rwanda,National,2022/23,Female,1392931.0,Primary
Gisagara,South,District,2021/22,Male,9661.0,Secondary
Gisagara,South,District,2022/23,Male,9641.0,Secondary
Gisagara,South,District,2021/22,Female,12097.0,Secondary
Gisagara,South,District,2022/23,Female,12436.0,Secondary
Huye,South,District,2021/22,Male,10398.0,Secondary
Huye,South,District,2022/23,Male,10494.0,Secondary
Huye,South,District,2021/22,Female,12790.0,Secondary
Huye,South,District,2022/23,Female,12686.0,Secondary
Kamonyi,South,District,2021/22,Male,12232.0,Secondary
Kamonyi,South,District,2022/23,Male,11214.0,Secondary
Kamonyi,South,District,2021/22,Female,16569.0,Secondary
Kamonyi,South,District,2022/23,Female,15293.0,Secondary
Muhanga,South,District,2021/22,Male,11677.0,Secondary
Muhanga,South,District,2022/23,Male,10828.0,Secondary
Muhanga,South,District,2021/22,Female,15644.0,Secondary
Muhanga,South,District,2022/23,Female,14677.0,Secondary
Nyamagabe,South,District,2021/22,Male,11290.0,Secondary
Nyamagabe,South,District,2022/23,Male,11738.0,Secondary
Nyamagabe,South,District,2021/22,Female,13916.0,Secondary
Nyamagabe,South,District,2022/23,Female,14633.0,Secondary
Nyanza,South,District,2021/22,Male,12345.0,Secondary
Nyanza,South,District,2022/23,Male,11530.0,Secondary
Nyanza,South,District,2021/22,Female,14927.0,Secondary
Nyanza,South,District,2022/23,Female,13915.0,Secondary
Nyaruguru,South,District,2021/22,Male,9383.0,Secondary
Nyaruguru,South,District,2022/23,Male,9147.0,Secondary
Nyaruguru,South,District,2021/22,Female,12605.0,Secondary
Nyaruguru,South,District,2022/23,Female,12489.0,Secondary
Ruhango,South,District,2021/22,Male,10963.0,Secondary
Ruhango,South,District,2022/23,Male,11730.0,Secondary
Ruhango,South,District,2021/22,Female,13972.0,Secondary
Ruhango,South,District,2022/23,Female,14989.0,Secondary
South,South,Province,2021/22,Male,87949.0,Secondary
South,South,Province,2022/23,Male,86322.0,Secondary
South,South,Province,2021/22,Female,112520.0,Secondary
South,South,Province,2022/23,Female,111118.0,Secondary
Karongi,West,District,2021/22,Male,11302.0,Secondary
Karongi,West,District,2022/23,Male,11010.0,Secondary
Karongi,West,District,2021/22,Female,14536.0,Secondary
Karongi,West,District,2022/23,Female,14577.0,Secondary
Ngororero,West,District,2021/22,Male,7627.0,Secondary
Ngororero,West,District,2022/23,Male,8121.0,Secondary
Ngororero,West,District,2021/22,Female,11495.0,Secondary
Ngororero,West,District,2022/23,Female,12667.0,Secondary
Nyabihu,West,District,2021/22,Male,8521.0,Secondary
Nyabihu,West,District,2022/23,Male,8081.0,Secondary
Nyabihu,West,District,2021/22,Female,11310.0,Secondary
Nyabihu,West,District,2022/23,Female,10989.0,Secondary
Nyamasheke,West,District,2021/22,Male,12588.0,Secondary
Nyamasheke,West,District,2022/23,Male,12490.0,Secondary
Nyamasheke,West,District,2021/22,Female,17027.0,Secondary
Nyamasheke,West,District,2022/23,Female,17405.0,Secondary
Rubavu,West,District,2021/22,Male,12781.0,Secondary
Rubavu,West,District,2022/23,Male,12094.0,Secondary
Rubavu,West,District,2021/22,Female,12916.0,Secondary
Rubavu,West,District,2022/23,Female,12453.0,Secondary
Rusizi,West,District,2021/22,Male,12062.0,Secondary
Rusizi,West,District,2022/23,Male,12338.0,Secondary
Rusizi,West,District,2021/22,Female,14539.0,Secondary
Rusizi,West,District,2022/23,Female,14825.0,Secondary
Rutsiro,West,District,2021/22,Male,9302.0,Secondary
Rutsiro,West,District,2022/23,Male,9043.0,Secondary
Rutsiro,West,District,2021/22,Female,11387.0,Secondary
Rutsiro,West,District,2022/23,Female,11381.0,Secondary
West,West,Province,2021/22,Male,74183.0,Secondary
West,West,Province,2022/23,Male,73177.0,Secondary
West,West,Province,2021/22,Female,93210.0,Secondary
West,West,Province,2022/23,Female,94297.0,Secondary
Bugesera,East,District,2021/22,Male,10866.0,Secondary
Bugesera,East,District,2022/23,Male,10961.0,Secondary
Bugesera,East,District,2021/22,Female,13771.0,Secondary
Bugesera,East,District,2022/23,Female,14100.0,Secondary
Gatsibo,East,District,2021/22,Male,14645.0,Secondary
Gatsibo,East,District,2022/23,Male,14890.0,Secondary
Gatsibo,East,District,2021/22,Female,16636.0,Secondary
Gatsibo,East,District,2022/23,Female,17566.0,Secondary
Kayonza,East,District,2021/22,Male,11108.0,Secondary
Kayonza,East,District,2022/23,Male,10839.0,Secondary
Kayonza,East,District,2021/22,Female,13431.0,Secondary
Kayonza,East,District,2022/23,Female,13490.0,Secondary
Kirehe,East,District,2021/22,Male,12578.0,Secondary
Kirehe,East,District,2022/23,Male,11985.0,Secondary
Kirehe,East,District,2021/22,Female,13354.0,Secondary
Kirehe,East,District,2022/23,Female,13117.0,Secondary
Ngoma,East,District,2021/22,Male,8562.0,Secondary
Ngoma,East,District,2022/23,Male,8490.0,Secondary
Ngoma,East,District,2021/22,Female,10140.0,Secondary
Ngoma,East,District,2022/23,Female,10273.0,Secondary
Nyagatare,East,District,2021/22,Male,14422.0,Secondary
Nyagatare,East,District,2022/23,Male,15336.0,Secondary
Nyagatare,East,District,2021/22,Female,15887.0,Secondary
Nyagatare,East,District,2022/23,Female,17275.0,Secondary
Rwamagana,East,District,2021/22,Male,11259.0,Secondary
Rwamagana,East,District,2022/23,Male,11066.0,Secondary
Rwamagana,East,District,2021/22,Female,15644.0,Secondary
Rwamagana,East,District,2022/23,Female,15323.0,Secondary
East,East,Province,2021/22,Male,83440.0,Secondary
East,East,Province,2022/23,Male,83567.0,Secondary
East,East,Province,2021/22,Female,98863.0,Secondary
East,East,Province,2022/23,Female,101144.0,Secondary
Burera,North,District,2021/22,Male,10210.0,Secondary
Burera,North,District,2022/23,Male,11094.0,Secondary
Burera,North,District,2021/22,Female,12260.0,Secondary
Burera,North,District,2022/23,Female,13633.0,Secondary
Gakenke,North,District,2021/22,Male,8680.0,Secondary
Gakenke,North,District,2022/23,Male,8933.0,Secondary
Gakenke,North,District,2021/22,Female,11394.0,Secondary
Gakenke,North,District,2022/23,Female,11839.0,Secondary
Gicumbi,North,District,2021/22,Male,11443.0,Secondary
Gicumbi,North,District,2022/23,Male,11544.0,Secondary
Gicumbi,North,District,2021/22,Female,16308.0,Secondary
Gicumbi,North,District,2022/23,Female,16659.0,Secondary
Musanze,North,District,2021/22,Male,10490.0,Secondary
Musanze,North,District,2022/23,Male,9742.0,Secondary
Musanze,North,District,2021/22,Female,14540.0,Secondary
Musanze,North,District,2022/23,Female,13890.0,Secondary
Rulindo,North,District,2021/22,Male,8560.0,Secondary
Rulindo,North,District,2022/23,Male,8467.0,Secondary
Rulindo,North,District,2021/22,Female,13008.0,Secondary
Rulindo,North,District,2022/23,Female,13016.0,Secondary
North,North,Province,2021/22,Male,49383.0,Secondary
North,North,Province,2022/23,Male,49780.0,Secondary
North,North,Province,2021/22,Female,67510.0,Secondary
North,North,Province,2022/23,Female,69037.0,Secondary
Gasabo,Kigali City,District,2021/22,Male,12802.0,Secondary
Gasabo,Kigali City,District,2022/23,Male,12844.0,Secondary
Gasabo,Kigali City,District,2021/22,Female,15283.0,Secondary
Gasabo,Kigali City,District,2022/23,Female,15304.0,Secondary
Kicukiro,Kigali City,District,2021/22,Male,8898.0,Secondary
Kicukiro,Kigali City,District,2022/23,Male,8131.0,Secondary
Kicukiro,Kigali City,District,2021/22,Female,9291.0,Secondary
Kicukiro,Kigali City,District,2022/23,Female,8680.0,Secondary
Nyarugenge,Kigali City,District,2021/22,Male,8386.0,Secondary
Nyarugenge,Kigali City,District,2022/23,Male,8159.0,Secondary
Nyarugenge,Kigali City,District,2021/22,Female,8580.0,Secondary
Nyarugenge,Kigali City,District,2022/23,Female,8438.0,Secondary
Kigali City,Kigali City,Province,2021/22,Male,30086.0,Secondary
Kigali City,Kigali City,Province,2022/23,Male,29134.0,Secondary
Kigali City,Kigali City,Province,2021/22,Female,33154.0,Secondary
